x,y,class_id,class_name,B02,B03,B04,B05,B06,B07,B08,B8A,B11,B12
661519.5727719438,5589687.756215249,30,Grassland,0.0515951416015625,0.06284222412109375,0.05664019165039062,0.087648779296875,0.2070448974609375,0.2484508544921875,0.277646533203125,0.2756885498046875,0.1378933837890625,0.09312734985351563
659189.7987226658,5565674.093304064,30,Grassland,0.03805765075683594,0.054519158935546874,0.035143429565429686,0.09493092041015624,0.225964697265625,0.2723950439453125,0.30404248046875,0.306409326171875,0.1728771728515625,0.0919898681640625
657073.8627040486,5568022.024468187,30,Grassland,0.05222399291992187,0.07147566528320312,0.049299148559570315,0.14345703125,0.44757109375,0.55187041015625,0.517260546875,0.56554375,0.19800946044921874,0.09781166381835937
660453.6143164352,5575615.630180949,30,Grassland,0.07339265747070313,0.1155324951171875,0.09037105712890625,0.185275341796875,0.3798956298828125,0.446482275390625,0.464311962890625,0.497082421875,0.2692748779296875,0.1485124755859375
647042.8979310545,5585768.772859435,30,Grassland,0.046602096557617184,0.08640400390625,0.036061376953125,0.10836759033203125,0.3198115478515625,0.39689619140625,0.414161865234375,0.436518310546875,0.1792571044921875,0.08235220947265624
663689.6554685608,5566765.903630397,30,Grassland,0.04452280883789062,0.08001142578125,0.03918413696289062,0.1293135986328125,0.4829173828125,0.6353302734375,0.637292529296875,0.6576529296875,0.2178067626953125,0.113126953125
645036.1800492438,5572269.160678187,30,Grassland,0.0503474365234375,0.08174716796875,0.04619048156738281,0.11846572265625,0.277291064453125,0.3287088134765625,0.3700887451171875,0.353612353515625,0.15985626220703125,0.09667906494140625
647218.0609482315,5569640.434878339,30,Grassland,0.1485870849609375,0.1307892333984375,0.040772833251953126,0.11603978271484375,0.346019287109375,0.424420458984375,0.41803291015625,0.452000390625,0.1775390625,0.08819397583007813
657892.749298648,5584811.611799979,30,Grassland,0.08415877075195312,0.09993278198242188,0.0743126953125,0.14093082275390625,0.29011845703125,0.33853603515625,0.323895166015625,0.3531069580078125,0.193027685546875,0.12327041015625
663018.5414563876,5576788.172796074,30,Grassland,0.03399514465332031,0.06471383666992188,0.029517227172851563,0.1022658203125,0.3683969970703125,0.458565576171875,0.47813134765625,0.48906025390625,0.1830619873046875,0.0868093505859375
661941.2791907557,5579203.260435444,30,Grassland,0.08102424926757812,0.0953720458984375,0.09928829345703125,0.17822137451171874,0.3298733154296875,0.3707766845703125,0.3766878662109375,0.4057770751953125,0.267998583984375,0.15730205078125
652559.2480299333,5580658.4621957475,30,Grassland,0.12847222900390626,0.15300513916015626,0.07192260131835937,0.15147723388671874,0.2990717529296875,0.3502712646484375,0.3718544189453125,0.3930127685546875,0.2431766357421875,0.13307039794921874
646740.5738838472,5582357.528705066,30,Grassland,0.09148551635742187,0.11974705810546875,0.03525941162109375,0.1216648193359375,0.3967706298828125,0.49575625,0.536965869140625,0.526863623046875,0.2085177978515625,0.09667615356445312
655093.948119376,5583430.524494562,30,Grassland,0.04586879272460938,0.07453007202148437,0.047290863037109374,0.11226783447265624,0.3088527587890625,0.3656275390625,0.417433935546875,0.3877730712890625,0.1788003173828125,0.0945034912109375
662555.8472060463,5569021.556390263,30,Grassland,0.04440262145996094,0.0569569091796875,0.04192654113769531,0.116665478515625,0.3448069091796875,0.4056704345703125,0.4259537109375,0.42326572265625,0.14215443115234375,0.07332196655273437
659649.3146510018,5592774.453171958,30,Grassland,0.056527069091796875,0.08573848266601562,0.561511083984375,0.62260283203125,0.596536962890625,0.57151953125,0.625754833984375,0.5108732421875,0.3606679443359375,0.2387576171875
658610.8276324609,5578852.035092481,30,Grassland,0.044243658447265626,0.08413726806640626,0.04513088684082031,0.1304630859375,0.465466845703125,0.603499462890625,0.623087353515625,0.6407470703125,0.20822763671875,0.10515848388671875
659229.6626231597,5586279.797585904,30,Grassland,0.0956951171875,0.1192276123046875,0.131799951171875,0.15567293701171875,0.2433313720703125,0.26964794921875,0.2881131591796875,0.297224365234375,0.2180173095703125,0.14564713134765625
659696.7325949932,5567414.047236616,30,Grassland,0.0701505615234375,0.10450548095703124,0.06165062866210937,0.12041142578125,0.3373489013671875,0.410591015625,0.49350859375,0.447962451171875,0.16643240966796874,0.09206181030273437
659834.3451218694,5593113.900913738,30,Grassland,0.0566310791015625,0.08313080444335938,0.3205382568359375,0.3545,0.3685,0.3711,0.385965185546875,0.3605,0.1811,0.1259
658622.3192610058,5582821.217554099,30,Grassland,0.04325673828125,0.07101751098632812,0.03195016174316406,0.10341641845703126,0.3522694580078125,0.43617275390625,0.469844677734375,0.468494189453125,0.18287828369140624,0.08207517700195313
643307.911734624,5590200.023717489,30,Grassland,0.057983892822265626,0.08814737548828125,0.060898712158203125,0.13754625244140625,0.3120304443359375,0.35622421875,0.3621893798828125,0.3792594970703125,0.2149092041015625,0.11977359619140625
642630.7105431523,5585462.338144445,30,Grassland,0.0486607421875,0.08626685791015624,0.04942713623046875,0.14261051025390625,0.404526513671875,0.486806494140625,0.514185791015625,0.52114814453125,0.20188870849609375,0.10195341796875
660923.3619739723,5595632.32549144,30,Grassland,0.06903309326171875,0.09042769165039062,0.06642220458984376,0.126045703125,0.356328173828125,0.40996396484375,0.3534748291015625,0.447939892578125,0.20206123046875,0.11624874267578125
644309.5473066531,5575392.435387338,30,Grassland,0.07753264770507813,0.10898809814453125,0.06735258178710937,0.1557427978515625,0.347754931640625,0.417714013671875,0.46262529296875,0.446367919921875,0.2107550537109375,0.1232540283203125
656569.2988664686,5578253.433343344,30,Grassland,0.08521419067382813,0.13161080322265625,0.1340069091796875,0.1672363525390625,0.3060482177734375,0.334809521484375,0.34779169921875,0.3478145751953125,0.2454757568359375,0.17126153564453125
661916.01254557,5577894.960488771,30,Grassland,0.07179400024414062,0.10591297607421875,0.076339599609375,0.1458292236328125,0.3504562744140625,0.42371015625,0.444268212890625,0.45791015625,0.236326416015625,0.14220311279296874
656442.7713517828,5565017.637031928,30,Grassland,0.06290656127929688,0.09587786254882813,0.598812841796875,0.6542,0.6535,0.6446,0.632973681640625,0.6245,0.1978,0.2071
644181.7222951263,5567637.884896537,30,Grassland,1.09145322265625,1.01142490234375,0.053482177734375,0.09649475708007813,0.2328251220703125,0.293372802734375,0.3034326904296875,0.3156951904296875,0.14347125244140624,0.0968177001953125
648795.3049757616,5578029.236558972,30,Grassland,0.12625133056640625,0.15665439453125,0.15491490478515624,0.2161151611328125,0.2982325927734375,0.33379130859375,0.3403260986328125,0.3628733154296875,0.2869594482421875,0.2200204345703125
643191.7175444729,5582909.243701478,30,Grassland,0.08113223266601563,0.103502587890625,0.07208411865234375,0.134641259765625,0.313499658203125,0.3754658203125,0.3517916748046875,0.409284033203125,0.192346435546875,0.10754080810546875
660298.6780777095,5569342.398185023,30,Grassland,0.06562003784179687,0.09300831298828124,0.07851814575195312,0.13824957275390626,0.2669438232421875,0.3198577392578125,0.3135126953125,0.3414009765625,0.18553343505859374,0.1216844482421875
649532.685155789,5576084.317004211,30,Grassland,0.09789036254882813,0.1236431396484375,0.10222984008789063,0.170795751953125,0.34047333984375,0.42128193359375,0.382022412109375,0.4628748046875,0.264419091796875,0.164599658203125
662570.3908819224,5567380.659131228,30,Grassland,0.058860089111328125,0.06999856567382813,0.06865712890625,0.1068359375,0.21850224609375,0.254529150390625,0.26937578125,0.2731894287109375,0.16283997802734376,0.104222509765625
649979.1032996838,5593788.510712812,30,Grassland,0.03760011291503906,0.06462574462890625,0.52026923828125,0.6690376953125,0.63161171875,0.59841474609375,0.627452490234375,0.553596630859375,0.3043616943359375,0.24993203125
652489.454905536,5589029.538401981,30,Grassland,0.591642822265625,0.628998095703125,0.08281365966796875,0.14588626708984376,0.3101245361328125,0.366589892578125,0.3272390380859375,0.4016563232421875,0.2249974609375,0.1309587158203125
659449.0709613988,5578014.82919008,30,Grassland,0.049469683837890625,0.09026539306640625,0.04437611083984375,0.12778760986328125,0.4050588134765625,0.500509619140625,0.492624658203125,0.539502392578125,0.1919671630859375,0.0933581787109375
660284.1071365452,5570612.352112286,30,Grassland,0.06792318115234375,0.08952212524414062,0.08478157348632813,0.13835264892578125,0.18403289794921876,0.207529541015625,0.2546133056640625,0.2396173583984375,0.1873807861328125,0.11842374267578125
658781.0707342804,5564818.049349169,30,Grassland,0.05618633422851563,0.08823036499023437,0.07659959106445313,0.16463829345703124,0.304920947265625,0.3575784423828125,0.3824788818359375,0.39456376953125,0.2502914306640625,0.15868682861328126
657891.9940889804,5570104.826289013,30,Grassland,0.086432275390625,0.11475728759765624,0.10646998291015625,0.1662757568359375,0.3343711181640625,0.40546396484375,0.3646595947265625,0.427508154296875,0.242522412109375,0.15672484130859374
662159.9598515437,5573024.717947995,30,Grassland,0.036400875854492185,0.06234984130859375,0.04329707336425781,0.11558232421875,0.326916845703125,0.410682421875,0.3347315185546875,0.43597412109375,0.20086466064453126,0.1036861083984375
653352.1397896523,5580931.7463525785,30,Grassland,0.1080794189453125,0.11752869873046876,0.09879447021484375,0.1479138671875,0.2696243408203125,0.307889697265625,0.281598291015625,0.3236583251953125,0.214741162109375,0.13684984130859376
658354.4195651482,5564758.961660331,30,Grassland,0.044584750366210936,0.0807904296875,0.060115679931640624,0.111850146484375,0.26289140625,0.3145423828125,0.3051361328125,0.3464927001953125,0.16529002685546876,0.115831396484375
659543.3610424242,5590211.8273255015,30,Grassland,0.07830468139648437,0.08994867553710938,0.0461559326171875,0.07557708129882812,0.16972960205078125,0.2034179931640625,0.2051776611328125,0.2146133056640625,0.10212550048828126,0.058894525146484376
642824.4129570236,5593840.015310545,30,Grassland,0.0881931640625,0.1064914306640625,0.07754309692382813,0.1659188720703125,0.376182958984375,0.433590185546875,0.471184375,0.450775732421875,0.2278214599609375,0.14616007080078125
650108.6508291685,5577547.066961434,30,Grassland,0.0753563232421875,0.09964652709960937,0.07118760375976563,0.13531466064453124,0.2723362548828125,0.3194328857421875,0.3287057373046875,0.346673046875,0.2070486083984375,0.1321664794921875
658392.0945986382,5563693.725340931,30,Grassland,0.08038492431640624,0.11785472412109375,0.0940444580078125,0.1681385009765625,0.370640478515625,0.435711328125,0.42369931640625,0.46080087890625,0.206114013671875,0.13222838134765624
653724.5801198429,5572384.0485008955,30,Grassland,0.03703590698242187,0.05450321655273437,0.039696804809570316,0.0674,0.1425,0.17595,0.159204296875,0.1711,0.06565,0.0388
656150.1593509592,5593411.444302824,30,Grassland,0.32848603515625,0.3299751953125,0.35019716796875,0.312274951171875,0.41709775390625,0.445418701171875,0.472397900390625,0.48835537109375,0.4086146240234375,0.3259956298828125
656915.5078928921,5593545.460110711,30,Grassland,0.1392976318359375,0.13163397216796874,0.19292655029296876,0.3053,0.3953,0.4415,0.3849141357421875,0.482,0.4053,0.336
657987.6698615688,5594300.80929754,30,Grassland,0.08654458618164063,0.1035515625,0.13100364990234376,0.1598810302734375,0.216950048828125,0.2444781982421875,0.2937482666015625,0.2638337158203125,0.241387451171875,0.163979248046875
656016.5571525941,5588724.65564539,30,Grassland,0.08748643188476563,0.1001697265625,0.09426806640625,0.1107,0.1938,0.2306,0.20151624755859374,0.2323,0.0918,0.0601
656650.9607546909,5595475.653885783,30,Grassland,0.0809381591796875,0.09410431518554688,0.04241518859863281,0.0743296142578125,0.12429051513671875,0.14368475341796874,0.1372044677734375,0.16454378662109376,0.14317840576171875,0.08800269775390625
658126.4387312816,5568220.165695942,30,Grassland,0.04859876708984375,0.06049803466796875,0.04971798095703125,0.07335520629882812,0.1513321044921875,0.1793680419921875,0.1720398193359375,0.18176734619140625,0.08285106811523438,0.05902596435546875
657412.5436029034,5588589.930567652,30,Grassland,0.04803937072753906,0.07956424560546875,0.037160040283203126,0.11982506103515625,0.400361767578125,0.492002392578125,0.512038427734375,0.523397900390625,0.2132554931640625,0.10845079345703125
653374.4634474475,5572985.890641611,30,Grassland,0.05746767578125,0.08359517211914062,0.0718574951171875,0.134429296875,0.3275260498046875,0.423616357421875,0.45110986328125,0.445305419921875,0.189385888671875,0.10859818115234375
648958.8542393227,5591784.549731619,30,Grassland,0.04590316162109375,0.08043156127929688,0.3014572509765625,0.32667021484375,0.401327978515625,0.428202099609375,0.457292333984375,0.42321005859375,0.19833717041015625,0.13719007568359376
663510.99699547,5567159.149909646,30,Grassland,0.05187841796875,0.08236658935546876,0.06629794921875,0.151127294921875,0.336046337890625,0.430952880859375,0.4451291015625,0.470037744140625,0.213260791015625,0.12112767333984376
655195.9756012126,5589034.277748831,30,Grassland,0.05610282592773438,0.06869443969726563,0.06813550415039063,0.1046096923828125,0.1875983642578125,0.213906005859375,0.22583466796875,0.2290044677734375,0.1847751220703125,0.11442935791015625
658622.4939558189,5564748.407040641,30,Grassland,0.069864990234375,0.08883909912109375,0.2664955078125,0.18860797119140624,0.3283748291015625,0.3897642578125,0.350897998046875,0.418044580078125,0.230899169921875,0.1866885009765625
651976.216747059,5563089.289631092,30,Grassland,0.08356280517578125,0.09876792602539063,0.11482374267578126,0.16199825439453125,0.2638234130859375,0.306399658203125,0.33146826171875,0.3397918701171875,0.2399425537109375,0.17856361083984376
647710.4553286119,5582449.441141809,30,Grassland,0.0588749267578125,0.1046712158203125,0.07286984252929687,0.17873238525390625,0.3628455078125,0.4060774169921875,0.43204404296875,0.43835439453125,0.2271384521484375,0.1344896240234375
655960.2105478657,5591430.679646129,30,Grassland,0.07897156372070313,0.10759842529296874,0.07222017211914063,0.1407617919921875,0.414231884765625,0.516101708984375,0.533579345703125,0.559610205078125,0.2203717041015625,0.102792919921875
655122.4360959234,5567853.404402231,30,Grassland,0.41994951171875,0.4050097900390625,0.66843720703125,0.67378251953125,0.67461669921875,0.682264599609375,0.70512412109375,0.66520244140625,0.19228294677734376,0.191318701171875
653863.4701160206,5566769.011934192,30,Grassland,0.07786099853515625,0.09890441284179688,0.04263912353515625,0.08118615112304688,0.18495291748046874,0.2306470458984375,0.2573006103515625,0.257400634765625,0.11302327880859375,0.07620025024414062
642346.6602057643,5581486.401333383,30,Grassland,0.04598807373046875,0.07989932861328125,0.04616736755371094,0.1357354736328125,0.3849095947265625,0.459662646484375,0.490684130859375,0.490741357421875,0.18849188232421876,0.0871849609375
